Timestamp,Time,Body,Pos_X,Pos_Y,Pos_Z,Quat_X,Quat_Y,Quat_Z,Quat_W,Vel_X,Vel_Y,Vel_Z,AngVel_X,AngVel_Y,AngVel_Z,Force_X,Force_Y,Force_Z,Torque_X,Torque_Y,Torque_Z
2025-08-01 22:22:13.131788,1.1800000000000008,payload,0.0,0.0,3.1123990000000026,0.0,0.0,0.0,1.0,0.0,0.0,-11.575800000000006,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.135551,1.1900000000000008,payload,0.0,0.0,2.9956600000000027,0.0,0.0,0.0,1.0,0.0,0.0,-11.673900000000007,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.140574,1.2000000000000008,payload,0.0,0.0,2.8779400000000024,0.0,0.0,0.0,1.0,0.0,0.0,-11.772000000000007,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.146703,1.2100000000000009,payload,0.0,0.0,2.759239000000002,0.0,0.0,0.0,1.0,0.0,0.0,-11.870100000000008,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.150199,1.2200000000000009,payload,0.0,0.0,2.639557000000002,0.0,0.0,0.0,1.0,0.0,0.0,-11.968200000000008,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.154166,1.2300000000000009,payload,0.0,0.0,2.518894000000002,0.0,0.0,0.0,1.0,0.0,0.0,-12.066300000000009,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.159260,1.2400000000000009,payload,0.0,0.0,2.397250000000002,0.0,0.0,0.0,1.0,0.0,0.0,-12.16440000000001,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.163907,1.2500000000000009,payload,0.0,0.0,2.2746250000000017,0.0,0.0,0.0,1.0,0.0,0.0,-12.26250000000001,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.167689,1.260000000000001,payload,0.0,0.0,2.1510190000000016,0.0,0.0,0.0,1.0,0.0,0.0,-12.36060000000001,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.170560,1.270000000000001,payload,0.0,0.0,2.0264320000000016,0.0,0.0,0.0,1.0,0.0,0.0,-12.458700000000011,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.174858,1.280000000000001,payload,0.0,0.0,1.9008640000000014,0.0,0.0,0.0,1.0,0.0,0.0,-12.556800000000012,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.179678,1.290000000000001,payload,0.0,0.0,1.7743150000000014,0.0,0.0,0.0,1.0,0.0,0.0,-12.654900000000012,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.182646,1.300000000000001,payload,0.0,0.0,1.6467850000000013,0.0,0.0,0.0,1.0,0.0,0.0,-12.753000000000013,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.185318,1.310000000000001,payload,0.0,0.0,1.5182740000000012,0.0,0.0,0.0,1.0,0.0,0.0,-12.851100000000013,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.188705,1.320000000000001,payload,0.0,0.0,1.388782000000001,0.0,0.0,0.0,1.0,0.0,0.0,-12.949200000000014,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.193951,1.330000000000001,payload,0.0,0.0,1.258309000000001,0.0,0.0,0.0,1.0,0.0,0.0,-13.047300000000014,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.197764,1.340000000000001,payload,0.0,0.0,1.1268550000000008,0.0,0.0,0.0,1.0,0.0,0.0,-13.145400000000015,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.200806,1.350000000000001,payload,0.0,0.0,0.9944200000000006,0.0,0.0,0.0,1.0,0.0,0.0,-13.243500000000015,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.203905,1.360000000000001,payload,0.0,0.0,0.8610040000000004,0.0,0.0,0.0,1.0,0.0,0.0,-13.341600000000016,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.207169,1.370000000000001,payload,0.0,0.0,0.7266070000000002,0.0,0.0,0.0,1.0,0.0,0.0,-13.439700000000016,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.212967,1.380000000000001,payload,0.0,0.0,0.591229,0.0,0.0,0.0,1.0,0.0,0.0,-13.537800000000017,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.215969,1.390000000000001,payload,0.0,0.0,0.45486999999999983,0.0,0.0,0.0,1.0,0.0,0.0,-13.635900000000017,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.219352,1.400000000000001,payload,0.0,0.0,0.31752999999999965,0.0,0.0,0.0,1.0,0.0,0.0,-13.734000000000018,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.222524,1.410000000000001,payload,0.0,0.0,0.17920899999999945,0.0,0.0,0.0,1.0,0.0,0.0,-13.832100000000018,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.228082,1.420000000000001,payload,0.0,0.0,0.03990699999999925,0.0,0.0,0.0,1.0,0.0,0.0,-13.930200000000019,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.232984,1.430000000000001,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,-14.02830000000002,0.0,0.0,0.0,0.0,0.0,-98.10000000000001,0.0,0.0,0.0
2025-08-01 22:22:13.235901,1.440000000000001,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.238714,1.450000000000001,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.242284,1.460000000000001,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.246220,1.470000000000001,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.248626,1.480000000000001,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.251419,1.490000000000001,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.253732,1.500000000000001,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.256433,1.5100000000000011,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.261630,1.5200000000000011,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.265740,1.5300000000000011,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.269335,1.5400000000000011,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.271744,1.5500000000000012,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.275607,1.5600000000000012,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.280238,1.5700000000000012,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.284177,1.5800000000000012,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.286736,1.5900000000000012,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.289186,1.6000000000000012,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.293063,1.6100000000000012,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.297362,1.6200000000000012,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.300352,1.6300000000000012,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.303035,1.6400000000000012,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.305504,1.6500000000000012,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.309840,1.6600000000000013,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.313427,1.6700000000000013,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.315970,1.6800000000000013,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.318563,1.6900000000000013,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.321262,1.7000000000000013,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.324023,1.7100000000000013,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.329018,1.7200000000000013,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.331407,1.7300000000000013,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.333667,1.7400000000000013,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.337727,1.7500000000000013,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.341393,1.7600000000000013,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.346995,1.7700000000000014,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.350256,1.7800000000000014,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.353936,1.7900000000000014,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.356542,1.8000000000000014,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.362192,1.8100000000000014,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.366279,1.8200000000000014,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.369079,1.8300000000000014,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.371760,1.8400000000000014,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.375538,1.8500000000000014,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.379607,1.8600000000000014,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.382153,1.8700000000000014,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.384919,1.8800000000000014,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.387558,1.8900000000000015,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.390270,1.9000000000000015,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.395196,1.9100000000000015,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.398523,1.9200000000000015,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.401528,1.9300000000000015,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.404240,1.9400000000000015,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.406817,1.9500000000000015,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.412962,1.9600000000000015,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.416600,1.9700000000000015,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.419145,1.9800000000000015,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.421787,1.9900000000000015,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.425301,2.0000000000000013,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.430095,2.010000000000001,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.434281,2.020000000000001,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.438289,2.0300000000000007,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.443549,2.0400000000000005,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.447261,2.0500000000000003,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.449987,2.06,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.452614,2.07,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.455382,2.0799999999999996,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.458956,2.0899999999999994,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.463884,2.099999999999999,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.468310,2.109999999999999,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.471471,2.1199999999999988,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.474567,2.1299999999999986,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.478934,2.1399999999999983,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.481664,2.149999999999998,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.484645,2.159999999999998,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.487197,2.1699999999999977,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.489523,2.1799999999999975,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.494684,2.1899999999999973,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.497608,2.199999999999997,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.500438,2.209999999999997,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.503328,2.2199999999999966,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.505465,2.2299999999999964,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.509893,2.239999999999996,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.513302,2.249999999999996,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.515634,2.259999999999996,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.517841,2.2699999999999956,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.520051,2.2799999999999954,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.522120,2.289999999999995,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.525934,2.299999999999995,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.530135,2.3099999999999947,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.532585,2.3199999999999945,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.535119,2.3299999999999943,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.537431,2.339999999999994,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.539782,2.349999999999994,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.544746,2.3599999999999937,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.547828,2.3699999999999934,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.550498,2.3799999999999932,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.553529,2.389999999999993,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.556302,2.399999999999993,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-01 22:22:13.562155,2.4099999999999926,payload,0.0,0.0,-0.10037600000000094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
